Year,Faculty,Department,Suggestion ID,Project ID,Project Name,Advisers,Keywords,Link,Specialization
2026,Engineering,Electrical and Computer Engineering,s-2026-124,p-2026-131,"Incoherent nonlinear combining of high intensity laser beams
שילוב לא ליניארי לא קוהרנטי של אלומות לייזר בעוצמה גבוהה",Derevyanko.Stanislav;Derevyanko.Stanislav,"nonlinear optics, simulations",,Photonics and Electro-Optics
2026,Engineering,Electrical and Computer Engineering,s-2026-125,p-2026-077,"Multi-planar Brain MRI reconstruction using deep learning
שחזור סריקות MRI ממנחים שונים באמצעות למידה עמוקה",Riklin Raviv.Tammy;Riklin Raviv.Tammy,mri acquisition;deep learning,,Signal Processing
2026,Engineering,Electrical and Computer Engineering,s-2026-128,p-2026-083,"HW implementation of SNN in NENGO environment on FPGA
מימוש בחומרה של רשת SNN בסביבת מעטפת NENGO בפלטפורמת FPGA",Greenberg.Shlomo;Greenberg.Shlomo,SNN; NENGO;fpga;neural networks;tflm;ml,,Computer and Hardware Systems
2026,Engineering,Electrical and Computer Engineering,s-2026-129,p-2026-096,"design of advanced optical fibers
תכנון סיבים אופטיים מתקדמים",Sivan.Yonatan;Sivan.Yonatan,אלקטרו-אופטיקה,,Photonics and Electro-Optics
2026,Engineering,Electrical and Computer Engineering,s-2026-130,p-2026-085,"Compact LLM-Powered Robot for Assisting Wounded Soldiers
הרובוט מונע על ידי מודל שפה קומפקטי לסיוע בחיילים פצועים",Arnon.Shlomi;Arnon.Shlomi,LLM,,Computer and Hardware Systems
2026,Engineering,Electrical and Computer Engineering,s-2026-132,p-2026-098,"Simulator localization of the Autonomous vehicle
מערכת לוקזציה לרכב מירץ בזמן אמת",Bilik.Igal,Autonomous vehicle,,Signal Processing
2026,Engineering,Electrical and Computer Engineering,s-2026-133,p-2026-099,"Autonomous Real-Time Object Detection System Using LiDAR
מערכת תיוג אוטומטי לתחומי עניין מנקודות ענן בזמן אמת",Bilik.Igal;Bilik.Igal,Race car BGR,,Signal Processing
2026,Engineering,Electrical and Computer Engineering,s-2026-134,p-2026-100,"Advanced Simulator for an Autonomous Racing Car Gazebo
סימולטור מתקדם לרכב מירוץ אוטונומי בסביבת Gazebo",Bilik.Igal;Bilik.Igal,BGR Race Car,,Control Systems
2026,Engineering,Electrical and Computer Engineering,s-2026-135,p-2026-137,"High Voltage DCDC Converter Design for Low Voltage Vehicle
תכנון ממיר DCDC ממתח גבוה למערכות מתח נמוך ברכב מרוץ",Bilik.Igal,BGR Race car,,Power Systems and Energy Conversion
2026,Engineering,Electrical and Computer Engineering,s-2026-136,p-2026-157,"Implementation of Quantum Key Distribution (QKD) in Free-Spa
יישום של חלוקת מפתחות קוונטית (QKD) ב-Free-Spa",Greenberg.Shlomo;Greenberg.Shlomo;Manor.Erez;Manor.Erez,QKD; Quantum Key Distribution; FSOC: optical communication,,Photonics and Electro-Optics
2026,Engineering,Electrical and Computer Engineering,s-2026-137,p-2026-087,"Distributed Search for Static Objects using Swarm of Drones
חיפוש מבוזר של אובייקטים סטטיים באמצעות נחיל רחפנים",Segal.Michael,"swarm of drones, searching",,Control Systems
2026,Engineering,Electrical and Computer Engineering,s-2026-138,p-2026-122,"Microcontroller-controled Kelvin probe circuit
מעגל גשש קלווין נשלט מיקרובקר",Shalish.Ilan;Shalish.Ilan,Photovoltaic effet; Kelvin probe; sensing; surface voltage;,,Computer and Hardware Systems
2026,Engineering,Electrical and Computer Engineering,s-2026-139,p-2026-126,"Hovering Autonomous Underwater Vehicle (HAUV)
רכב תת ימי אוטונומי מרחף (HAUV)",Guterman.Hugo,navigation;signal processing;hauv;control;rov;image processing,,Control Systems
2026,Engineering,Electrical and Computer Engineering,s-2026-140,p-2026-116,"Generative Deep Learning for Qubit State Synthesis
למידה עמוקה גנרטיבית ליצירת מצבי קיוביטים",Nachmani.Eliya,"Quantum State Generation, Qubit Synthesis, Generative Models, Deep Learning, Quantum Machine Learning, Variational Autoencoders, Quantum Simulation",,Computer and Hardware Systems
2026,Engineering,Electrical and Computer Engineering,s-2026-141,p-2026-112,"Speech-to-Speech Translation with Mamba Architecture
תרגום דיבור לדיבור עם ארכיטקטורת Mamba",Nachmani.Eliya;Nachmani.Eliya,"Speech-to-Speech Translation, Mamba, State-Space Models, Neural Networks, Real-Time Translation, Speech Generation, Sequence Modeling",,Signal Processing
2026,Engineering,Electrical and Computer Engineering,s-2026-144,p-2026-114,"Neural Brain Fields for EEG Reconstruction with GS
Neural Brain Fields לשחזור EEG באמצעות GS",Nachmani.Eliya;Nachmani.Eliya,"Emotional Voice Conversion, Active Speech Processing, Deep Learning, Voice Modulation, Real-Time Emotion Control, Speech Signal Processing, ANC-inspired Architecture",,Signal Processing
2026,Engineering,Electrical and Computer Engineering,s-2026-145,p-2026-113,"Deep Learning-Based Decoder for Quantum Error Correction Us
מפענח מבוסס למידה עמוקה לתיקון שגיאות קוונטי באמצעות אלגורי",Nachmani.Eliya;Nachmani.Eliya,"Quantum Error Correction, Deep Learning, Minimum-Weight Perfect Matching, Neural Decoding, Surface Codes, Quantum Codes, Machine Learning, Fault-Tolerant Quantum Computing",,Communications and Transmission Systems
2026,Engineering,Electrical and Computer Engineering,s-2026-147,p-2026-097,"Coding for semantic communication - 1
קידוד לתקשורת סמנטית",Cohen.Asaf;Cohen.Asaf,"Semantic communication, machine learning, large language models, error correcting codes",,Communications and Transmission Systems
2026,Engineering,Electrical and Computer Engineering,s-2026-149,p-2026-138,"Best arm Identification in the presence of a Copycat -1
בחירת מומחה בטוחה -1",Cohen.Asaf;Cohen.Asaf,"best arm identification, estimation, coding",,Signal Processing
2026,Engineering,Electrical and Computer Engineering,s-2026-150,p-2026-108,"Secure Best Arm Identification in the Presence of a Copycat2
בחירת מומחה בטוחה 2",Cohen.Asaf,"best arm identification, coding, estimation",,Signal Processing
2026,Engineering,Electrical and Computer Engineering,s-2026-151,p-2026-101,"Brain MRI analysis Using Deep Learning
אנליזה של סריקות MRI של המוח על ידי למידה עמוקה",Riklin Raviv.Tammy;Riklin Raviv.Tammy,Brain MRI analysis Deep Neural Networks Medical Imaging Enhancement,,Signal Processing
2026,Engineering,Electrical and Computer Engineering,s-2026-153,p-2026-119,"Future Electricity Grid
רשת החשמל העתידית לשילוב מתחדשות",Routtenberg.Tirza;Routtenberg.Tirza;Hareli.Gad;Hareli.Gad,אנרגיה ואלקטרוניקת הספק בקרה למידת מכונה/למידה עמוקה סימולציה,,Power Systems and Energy Conversion
2026,Engineering,Electrical and Computer Engineering,s-2026-154,p-2026-102,"Solar Driven AC Triboelectric Nanogenerator
ננוגנראטור טרייבואלקטרי מופעל בתא סולארי שמייצר זרם חילופין",Abdulhalim.Ibrahim;Abdulhalim.Ibrahim,"TENG, solar cells, triboelectric generators",,Power Systems and Energy Conversion
2026,Engineering,Electrical and Computer Engineering,s-2026-155,p-2026-107,"Multichannel DC-balanced AC waveform generator for LCD
מחולל אות חילופין מאוזן DC רב ערוצי להתקני LCD",Abdulhalim.Ibrahim,"LCD driver, function generators, portable drivers",,Nano-Electronics and VLSI
2026,Engineering,Electrical and Computer Engineering,s-2026-156,p-2026-103,"Indoor Wi-Fi Signal Mapping Using a Drone
מיפוי איכות קליטת Wi-Fi בחללים סגורים באמצעות רחפן",Gurewitz.Omer;Gurewitz.Omer,"RSSI, Wi-Fi, Drone",,Communications and Transmission Systems
2026,Engineering,Electrical and Computer Engineering,s-2026-157,p-2026-110,"Hardware Interfaces and Control for Custom Delta Arm Robot
ממשקי חומרה ובקרה לרובוט זרוע דלתא מותאם אישית",Bilik.Igal,"Delta Robot, ROS2, HW Interface",,Control Systems
2026,Engineering,Electrical and Computer Engineering,s-2026-158,p-2026-109,"Tracking and Analyzing Fish Movement Using Computer Vision a
מעקב וניתוח תנועת דגים באמצעות ראייה ממוחשבת ולמידת מכונה",Hadar.Ofer;Hadar.Ofer;Jamal.Alaa;Jamal.Alaa,"Fish Detection, Counting, Movvment Tracking Using Image Processing and Neural Networks",,Signal Processing
2026,Engineering,Electrical and Computer Engineering,s-2026-160,p-2026-127,"Hardware Interfaces and Control for Autonomous Field Robot
ממשקי חומרה ובקרה לרובוט שדה אוטונומי",Bilik.Igal;Bilik.Igal,Robot,,Control Systems
2026,Engineering,Electrical and Computer Engineering,s-2026-161,p-2026-117,"A K-divergence based training of Bayes classifier
אימון של מסווג בייס מבוסס על מדד עיוות K",Todros.Koby;Todros.Koby,"Classification, divergences, machine learning, robust statistics.",,Signal Processing
2026,Engineering,Electrical and Computer Engineering,s-2026-162,p-2026-121,"A Hierarchical Deep Learning for Building Damage Assessment
פתרון היררכי מבוסס למידה עמוקה לזיהוי נזקי מבנים מצילומי לוו",Hadar.Ofer;Hadar.Ofer;Aviv.Omer;Aviv.Omer,"Image Classification, Image Segmentation, Damage Classification, Deep Learning, Structural Damage Assessment",,Signal Processing
2026,Engineering,Electrical and Computer Engineering,s-2026-163,p-2026-120,"A Predictive Modeling Framework for Smart Aquaculture
מסגרת מידול חיזוי לחקלאות ימית חכמה",Hadar.Ofer;Jamal.Alaa,"systems modeling, optimization, and control engineering,Smart Aquaculture",,Control Systems
2026,Engineering,Electrical and Computer Engineering,s-2026-164,p-2026-128,"Automation of SPR biosensor in the spectral mode
אוטומציה של ביוחיישן פלסמוני במוד הספקטראלי",Abdulhalim.Ibrahim,"Spectrometers, Plasmonic sensors, Refractive index measurements",,Photonics and Electro-Optics
2026,Engineering,Electrical and Computer Engineering,s-2026-165,p-2026-129,"Automation of operation and characterisation system of liqui
אוטומציה של מערכת להפעלה ואפיון של התקני גביש נוזלי",Abdulhalim.Ibrahim,"liquid crystal devices, automation, optical measurements",,Photonics and Electro-Optics
2026,Engineering,Electrical and Computer Engineering,s-2026-167,p-2026-135,"Off grid communication unit
יחידת תקשורת עצמאית",Routtenberg.Tirza;Routtenberg.Tirza;Nassi.David ;Nassi.David,"Off-Grid, Embedded system, Energy harvesting, LoRa, I2C, SPI, Analog sensing, GPS.",,Communications and Transmission Systems
2026,Engineering,Electrical and Computer Engineering,s-2026-169,p-2026-141,"GCM Galois Multiplier HW implementation analysis for HF&LP
בחינת מימושי חומרה של מכפל גלואה בתדר שעון גבוה והספק נמוך",Avin.Chen;Avin.Chen;Basher.Uria;Basher.Uria;Zevulun.Adir;Zevulun.Adir,"GCM, Galois multiplier, GM, high clock frequency, power",,Nano-Electronics and VLSI
2026,Engineering,Electrical and Computer Engineering,s-2026-170,p-2026-140,"Billlie - Your personal bill assistant. Friendly. Punctual.
בילי - העוזרת האישית שלך לתשלומים. אדיבה. מדויקת.",Vilenchik.Dan;Vilenchik.Dan,"Telegram bot, smart reminders, bill management, automation, AI assistant",,Computer and Hardware Systems
2026,Engineering,Electrical and Computer Engineering,s-2026-171,p-2026-142,"Ethernet switch card development
פיתוח כרטיס מתג Ethernet",Dabora.Ron;Dabora.Ron;Lampel.Eyal;Lampel.Eyal,"ETHERNET, B2B",,Computer Networks and Cloud Engineering
2026,Engineering,Electrical and Computer Engineering,s-2026-172,p-2026-147,"Generic tests
בדיקות גנריות",Dabora.Ron;Dabora.Ron;Marzuk.Eitan;Marzuk.Eitan,"Generic tests,",,Computer and Hardware Systems
2026,Engineering,Electrical and Computer Engineering,s-2026-173,p-2026-146,"RFIC implementation in advanced communications projects
לימוד וחקר טכנולוגיות RFIC למימוש בפרויקטי תקשורת מתקדמים",Gal Katziri.Matan;Gal Katziri.Matan;Boaron.Yaniv;Boaron.Yaniv,"RFIC, communications, XILINX",,Communications and Transmission Systems
2026,Engineering,Electrical and Computer Engineering,s-2026-174,p-2026-151,"Embedded iot system controller
בקר מערכת IoT משובץ",Tel-zur.Guy;Tel-zur.Guy;Sberro.Pini ;Sberro.Pini ;Harari.Yehonatan;Harari.Yehonatan,"Embedded, IOT, controller, I2C, UART, USB, NCSI, MCU",,Computer and Hardware Systems
2026,Engineering,Electrical and Computer Engineering,s-2026-175,p-2026-143,"LIFI – Light Fidelity Communicating at the speed of light
LIFI – Light Fidelity תקשורת במהירות האור",Kuperman.Alon;Kuperman.Alon;Berliant.Roman;Berliant.Roman,LIFI – Light Fidelity Communicating at the speed of light,,Communications and Transmission Systems
2026,Engineering,Electrical and Computer Engineering,s-2026-176,p-2026-145,"Variable polarization antenna
אנטנה בעלת קיטוב משתנה",Shlivinski.Amir;Bauer.Reuven,"Variable polarization, antenna, Phased array",,Electromagnetics and Microwaves
2026,Engineering,Electrical and Computer Engineering,s-2026-177,p-2026-144,"LLM-based code review system
מערכת Code-review מבוססת LLM",Baskin.Chaim;Baskin.Chaim;Blumenfeld.Aviel;Blumenfeld.Aviel,"LLM, code Review, Pull Request",,Computer and Hardware Systems
2026,Engineering,Electrical and Computer Engineering,s-2026-178,p-2026-156,"Multiple drones route planning using reinforcement learning
תכנון מסלול למספר רחפנים באמצעות reinforcement learning",Segal.Michael;Sirkis.Amit,"drones, route planning, reinforcement learning",,Control Systems
2026,Engineering,Electrical and Computer Engineering,s-2026-179,p-2026-152,"Radar radome mapping in the Anechoic chamber cell
מיפוי ראדום מכ""מ בתא אל-הד",Shlivinski.Amir;Shlivinski.Amir;Golan.Or;Golan.Or,"Radar, radome, mapping, Anechoic chamber, cell",,Electromagnetics and Microwaves
2026,Engineering,Electrical and Computer Engineering,s-2026-180,p-2026-153,"Tunable On-Chip Meta-Waveguides for Reprogrammable PIC
מטה-מוליכי גל מתכווננים לשבבים פוטוניים מתכנתים",Karabchevsky.Alina,Integrated Photonics; Meta-Waveguides; Nanophotonic Metasurfaces; Lithium Niobate (LN); Liquid Crystals (LCs); Dynamic Light Control; Reprogrammable Optical Circuits; Optical Communication; Photonic Computing; Quantum Technologies,,Photonics and Electro-Optics
2026,Engineering,Electrical and Computer Engineering,s-2026-181,p-2026-154,"AI-Driven Inverse Design of Metasurfaces for On-Chip
תכנון מבוסס בינה מלאכותית של מתא-משטחים למיקוד אור על השבב",Karabchevsky.Alina,Integrated Photonics; Metamaterials; Inverse Design; Artificial Intelligence (AI); Nanophotonic Devices; Light Focusing; On-Chip Photonics; Optical Waveguides; Photonic Computing; Reprogrammable Optics,,Photonics and Electro-Optics
2026,Engineering,Electrical and Computer Engineering,s-2026-182,p-2026-158,"High-Power Pulsed Fiber Laser for Yellow Light Generation
לייזר סיב פולסי בעוצמה שיאית גבוהה ליצירת אור צהוב",Ishaaya.Amiel;Ishaaya.Amiel,"fiber laser, SRS, MOPA, Yellow laser, Frequency doubling",,Photonics and Electro-Optics
2026,Engineering,Electrical and Computer Engineering,s-2026-183,p-2026-159,"The little seal bug
שיחזור שיחה בצורה חכמה",Segal.Michael,side channel attack,,Computer and Hardware Systems
2025,Engineering,Electrical and Computer Engineering,s-2025-001,p-2025-077,"Constructing artificial hyperspectral cubes for data analysi
א",Rotman.Stanley;Rotman.Stanley,"Hyperspectral, target detection, artificial cubes",,Signal Processing
2025,Engineering,Electrical and Computer Engineering,s-2025-002,p-2025-008,"Analysis of Historical documents - multispectral
a",Rotman.Stanley;Rotman.Stanley,"multispectral, historical documents",,Photonics and Electro-Optics
2025,Engineering,Electrical and Computer Engineering,s-2025-003,p-2025-043,"Change detection in hyperspectral data
a",Rotman.Stanley,Hyperbolic change detection,,Signal Processing
2025,Engineering,Electrical and Computer Engineering,s-2025-004,p-2025-021,"Considering the substitution target detection algorithm
a",Rotman.Stanley;Rotman.Stanley,hyperspectral target detection,,Signal Processing
2025,Engineering,Electrical and Computer Engineering,s-2025-005,p-2025-038,"Segmentation of Hyperspectral Images - target detection
a",Rotman.Stanley;Rotman.Stanley,"hyperspectral target detection, edge suppression",,Signal Processing
2025,Engineering,Electrical and Computer Engineering,s-2025-006,p-2025-031,"The Hyperspectral ACE Algorithm
האלגוריתם ההיפרספקטרלי - ACE",Rotman.Stanley;Rotman.Stanley,ACE hyperspectral algorithm,,Signal Processing
2025,Engineering,Electrical and Computer Engineering,s-2025-007,p-2025-010,"Multi-pixel target detection in hyperspectral imagery
זיהוי מטרות מרובות פיקסלים בתמונות היפרספקטרליות",Rotman.Stanley;Rotman.Stanley,Hyperspectral target detection,,Signal Processing
2025,Engineering,Electrical and Computer Engineering,s-2025-008,p-2025-057,"Hyperspectral target detection - Via Reggio
a",Rotman.Stanley;Rotman.Stanley,Hyperspectral target detection,,Signal Processing
2025,Engineering,Electrical and Computer Engineering,s-2025-018,p-2025-098,"Design and maintenance of swarm-based network
תכנון ותחזוקה של רשת מבוססת נחיל רחפנים",Segal.Michael;Segal.Michael,"swarm of drones, machine learning, dynamic network",,Computer Networks and Cloud Engineering
2025,Engineering,Electrical and Computer Engineering,s-2025-020,p-2025-116,"Improvement of GPS precision in automotive scenarios
שיפור דיוק GPS בתרחישים של תנועת רכבים",Segal.Michael;Segal.Michael,"GPS measurement, location precision, automotive",,Signal Processing
2025,Engineering,Electrical and Computer Engineering,s-2025-022,p-2025-017,"design of advanced optical fibers
תכנון סיבים אופטיים מתקדמים",Sivan.Yonatan;Sivan.Yonatan,"optical fibers, electro-optics, nanophotonics, simulations",,Photonics and Electro-Optics
2025,Engineering,Electrical and Computer Engineering,s-2025-024,p-2025-001,"Deep learning of Newborns and infants' brains diffuse optica
למידה עמוקה לטומוגרפיה של מוח תינוקות באמצעות קרינה אור מפוז",Arnon.Shlomi;Arnon.Shlomi,"A.I, Deep learning, NN",,Photonics and Electro-Optics
2025,Engineering,Electrical and Computer Engineering,s-2025-026,p-2025-065,"Deep learning and DOT to detect breast cancer
למידה עמוקה ן DOT לגילוי סרטן השד",Arnon.Shlomi;Arnon.Shlomi,Cancer scan - deep learning &image processing,,Signal Processing
2025,Engineering,Electrical and Computer Engineering,s-2025-028,p-2025-018,"Cancer scan project - new scanner
פרויקט סורק סרטן סורק חדש",Arnon.Shlomi;Arnon.Shlomi,new scaner,,Photonics and Electro-Optics
2025,Engineering,Electrical and Computer Engineering,s-2025-030,p-2025-002,"A.I and satellite communication and geolocation
A.I ו בתקשורת לווינים וגיאו לוקציה",Arnon.Shlomi;Arnon.Shlomi,A.I and cyber security for satellite communication and geolocation,,Communications and Transmission Systems
2025,Engineering,Electrical and Computer Engineering,s-2025-034,p-2025-011,"QKD Quantum hacking attacks
התקפות ופריצה למערכות הצפנה קוונטיות",Arnon.Shlomi,QKD Quantum hacking attacks,,Communications and Transmission Systems
2025,Engineering,Electrical and Computer Engineering,s-2025-036,p-2025-016,"AI-Aided Privacy Preserving Compression
כיווץ ופרטיות מבוססי בינה מלאכותית",Shlezinger.Nir;Shlezinger.Nir,"machine learning, compression, privacy",,Signal Processing
2025,Engineering,Electrical and Computer Engineering,s-2025-038,p-2025-013,"Data-driven localization
איכון מבוסס נתונים",Shlezinger.Nir;Shlezinger.Nir,"machine learning, array signal processing, localization",,Signal Processing
2025,Engineering,Electrical and Computer Engineering,s-2025-040,p-2025-014,"Data-Driven Lattices for Federated Learning
שריגים מבוססי נתונים עבור למידה מבוזרת",Shlezinger.Nir,Federated learning Compression Lattice codes,,Communications and Transmission Systems
2025,Engineering,Electrical and Computer Engineering,s-2025-045,p-2025-005,"Modifying PlayStation for Amputee Soldiers
התאמת מערכת הפלייסטיישן עבור חיילים קטועי גפיים",Arnon.Shlomi;Arnon.Shlomi;Levanon.Yafa;Levanon.Yafa,A I and deep learning,,Computer and Hardware Systems
2025,Engineering,Electrical and Computer Engineering,s-2025-046,p-2025-030,"Transportation monitoring using deep learning
ניטור תחבורה באמצעות למידה עמוקה",Arnon.Shlomi;Arnon.Shlomi,deep learning synthesis method in,,Signal Processing
2025,Engineering,Electrical and Computer Engineering,s-2025-047,p-2025-003,"UWB-Guided Robotic Assistant for Injured Soldiers
עוזר רובוטי מונחה UWB עבור חיילים פצועים",Arnon.Shlomi;Arnon.Shlomi;Levanon.Yafa;Levanon.Yafa,A I and deep learning,,Control Systems
2025,Engineering,Electrical and Computer Engineering,s-2025-048,p-2025-026,"ML Decoder for Distorted and Interfered Satellite Links
מפענח מבוסס למידת מכונה לקשרי לוויין עם עיוותים והפרעות",Permuter.Haim;Permuter.Haim,"MAchine learning, communication systems, Information theory",,Communications and Transmission Systems
2025,Engineering,Electrical and Computer Engineering,s-2025-050,p-2025-153,"Color Event Cameras
מצלמות אירועים צבעוניות",Stern.Adrian,"optical design, advanced camera, Event camera, PSF engineering, multichannel multiplexing, demultiplexing algorithms",,Photonics and Electro-Optics
2025,Engineering,Electrical and Computer Engineering,s-2025-053,p-2025-102,"Cross-Learning for Building Damage Classification
אימון צולב והגדלת בסיס נתונים להערכת נזקים למבנה מאסונות טבע",Hadar.Ofer;Hadar.Ofer;Aviv.Omer;Aviv.Omer;Shmilovici .Armin;Shmilovici .Armin,"Comuter Vision and AI,Biulding damage assesment , Trasfer learning",,Computer and Hardware Systems
2025,Engineering,Electrical and Computer Engineering,s-2025-059,p-2025-049,"Universal electronic interface between MEH and LIB
ממשק אלקטרוני אוניברסלי בין קוצר אנרגיה מגנטית למצברי ליתיום",Kuperman.Alon,"dc-dc conversion, hardware, board design",,Power Systems and Energy Conversion
2025,Engineering,Electrical and Computer Engineering,s-2025-060,p-2025-068,"Electronic interface for PV-to-Hydrogen generator
ממשק אלקטרוני בין תא שמש למחולל מימן",Kuperman.Alon;Kuperman.Alon,"Simulation, software, DSP, real time control.",,Power Systems and Energy Conversion
2025,Engineering,Electrical and Computer Engineering,s-2025-061,p-2025-075,"Magnetic Energy Harvester with Adjustable Series Capacitor
קוצר אנרגיה מגנטית עם קבל טורי מתכוונן",Kuperman.Alon;Kuperman.Alon,TBD,,Power Systems and Energy Conversion
2025,Engineering,Electrical and Computer Engineering,s-2025-063,p-2025-078,"Reduced-ripple DC-DC converter
ממיר DC-DC עם אדווה מופחתת",Kuperman.Alon,TBD,,Power Systems and Energy Conversion
2025,Engineering,Electrical and Computer Engineering,s-2025-064,p-2025-083,"Autonomous led lighting for aerial marker ball
תאורת לד אוטונומית עבור כדור סימון אוירי",Kuperman.Alon;Kuperman.Alon,TBD,,Photonics and Electro-Optics
2025,Engineering,Electrical and Computer Engineering,s-2025-065,p-2025-086,"Single-input dual-output power electronics converter
ממיר אלקטרוני בעל כניסה אחת ויציאה כפולה",Kuperman.Alon,TBD,,Power Systems and Energy Conversion
2025,Engineering,Electrical and Computer Engineering,s-2025-067,p-2025-020,"Encrypted VC Traffic Classification for QoE Monitoring
סיווג תעבורת שיחות וידאו מוצפנות לצורך ניטור חווית השימוש",Birman.Raz;Birman.Raz;Sidorov.Michael;Sidorov.Michael;Hadar.Ofer;Hadar.Ofer,"Zoom, Teams, WhatsApp, Video Conferencing, QoE, Encrypted traffic",,Computer Networks and Cloud Engineering
2025,Engineering,Electrical and Computer Engineering,s-2025-068,p-2025-036,"Monitoring the conservation of marine biodiversity with AI
ניטור שימור המגוון הביולוגי הימי באמצעות AI",Birman.Raz;Birman.Raz;Hadar.Ofer;Hadar.Ofer,"Biodiversity, Marine Preservation, Object recognition and tracking",,Signal Processing
2025,Engineering,Electrical and Computer Engineering,s-2025-069,p-2025-019,"Attack and defense of Gen AI computer vision algorithms
התקפה והגנה על אלגוריתמי ראייה ממוחשבת של AI Generative",Birman.Raz;Birman.Raz;Hadar.Ofer;Hadar.Ofer,"Generative AI, Adversarial attack, Computer vision",,Computer and Hardware Systems
2025,Engineering,Electrical and Computer Engineering,s-2025-070,p-2025-006,"Characterization of biosensor based on field-effect device
איפיון חשמלי של חיישן ביולוגי מבוסס התקן אפקט-שדה",Shalev.Gil;Shalev.Gil,"biosensing, field-effect",,Nano-Electronics and VLSI
2025,Engineering,Electrical and Computer Engineering,s-2025-071,p-2025-106,"NN controlled PWM converter
ממיר ממותג עם בקרת רשת עצבית",Ben-yaakov.Shmuel;Ben-yaakov.Shmuel,"Neural Network, Power converters; Switch mode converters",,Power Systems and Energy Conversion
2025,Engineering,Electrical and Computer Engineering,s-2025-072,p-2025-107,"Controlled capacitor based resonant converters
ממיר תהודה מבוסס קבל מבוקר",Ben-yaakov.Shmuel;Ben-yaakov.Shmuel,power electronics;voltage dependent capacitor;variable capacitor;resonant converters,,Power Systems and Energy Conversion
2025,Engineering,Electrical and Computer Engineering,s-2025-073,p-2025-105,"Voltage sensor based on Qgate
חיישן מתח מבוסס Qgate",Ben-yaakov.Shmuel;Ben-yaakov.Shmuel,Flux gate; Qgate; voltage sensor; nonlinear capcitor,,Electromagnetics and Microwaves
2025,Engineering,Electrical and Computer Engineering,s-2025-075,p-2025-066,"Low-cost impedance analyzer
מד אימפדנס",Gal Katziri.Matan,"Impedance analysis, hardware",,Computer and Hardware Systems
2025,Engineering,Electrical and Computer Engineering,s-2025-076,p-2025-071,"ML assisted shape reconstruction of a flexible phased array
שערוך צורה של מערך גמיש באמצעות למידת מכונה",Gal Katziri.Matan;Gal Katziri.Matan,"Machine learning, AI, ML, Phased-arrays, Antenna, Smart antennas",,Electromagnetics and Microwaves
2025,Engineering,Electrical and Computer Engineering,s-2025-077,p-2025-079,"Measuring the position of fast-moving objects at microscale
מדידה של תנועות מהירות בסקלה של מיקרונים",Gal Katziri.Matan;Gal Katziri.Matan,"Magnetic sensors, Hardware, MCU, Arduino",,Computer and Hardware Systems
2025,Engineering,Electrical and Computer Engineering,s-2025-080,p-2025-055,"A Camera-base adaptive user-interface for Computer Games
ממשק אדפטיבי מבוסס מצלמה למשחקי מחשב",Riklin Raviv.Tammy;Riklin Raviv.Tammy,Image Processing Computer Vision Camera Computer Game Interface Body gestures,,Computer and Hardware Systems
2025,Engineering,Electrical and Computer Engineering,s-2025-088,p-2025-094,"Laser-writing technology
טכנולוגיית כתיבה בלייזר",Karabchevsky.Alina;Karabchevsky.Alina,experiment;programming,,Photonics and Electro-Optics
