Year,Faculty,Department,Suggestion ID,Project ID,Project Name,Advisers,Keywords,Link,Specialization
2025,Engineering,Electrical and Computer Engineering,s-2025-090,p-2025-037,"Automation of spectral measurements
אוטומציה של מערכות על שבב",Karabchevsky.Alina;Karabchevsky.Alina,labview;python;integrated circuits;systems;spectrum;automation,,Nano-Electronics and VLSI
2025,Engineering,Electrical and Computer Engineering,s-2025-091,p-2025-025,"Beamforming with machine learning
בימפורמינג עם מכונת למידה",Permuter.Haim,TBD,,Signal Processing
2025,Engineering,Electrical and Computer Engineering,s-2025-092,p-2025-032,"Encryption algorithms on an FPGA and Side Channels study.
מימוש אלגוריתמי הצפנה על-גבי FPGA ומחקר ערוצי-צד (Side Chan)",Tel-zur.Guy;Tel-zur.Guy,"AES, AES128, AES192, AES256, FPGA, Verilog, TRNG, RNG, Random number generator. side channels.",,Nano-Electronics and VLSI
2025,Engineering,Electrical and Computer Engineering,s-2025-100,p-2025-023,"Adversarial Patch Generation Using Conditional GAN
יצירת מדבקות אדוורסריאליות באמצעות רשתות אדוורסריאליות גנרטי",Birman.Raz;Birman.Raz;Hadar.Ofer;Hadar.Ofer,"Adversarial Machine Learning, Conditional Generative Adversarial Networks (CGANs), Adversarial Patches, Security Testing, Robustness Evaluation.",,Computer and Hardware Systems
2025,Engineering,Electrical and Computer Engineering,s-2025-101,p-2025-015,"Robotic Assistance with AI Vision for Amputees soldiers
סיוע רובוטי עם ראיית בינה מלאכותית לחיילים קטועי גפיים",Arnon.Shlomi;Arnon.Shlomi;Levanon.Yafa;Levanon.Yafa,A I and deep learning,,Computer and Hardware Systems
2025,Engineering,Electrical and Computer Engineering,s-2025-102,p-2025-004,"Touch Mouse for Amputee Soldiers
עכבר מגע לחיילים קטועי ידים",Arnon.Shlomi;Arnon.Shlomi;Levanon.Yafa;Levanon.Yafa,A I and deep learning,,Computer and Hardware Systems
2025,Engineering,Electrical and Computer Engineering,s-2025-103,p-2025-009,"Acceleration of DNN in a TFLM environment
האצה של רשתות עצביות עמוקות בסביבת TFLM במעבד RISC",Greenberg.Shlomo;Greenberg.Shlomo;Manor.Erez;Manor.Erez,fpga;microcontroller;tflm;neural networks;ml;risc,,Computer and Hardware Systems
2025,Engineering,Electrical and Computer Engineering,s-2025-104,p-2025-050,"HW implementation of SNN in a TFLM environment on RISC
מימוש בחומרה בשפת RTL של נוירון SNN בסביבת TFLM במעבד RISC",Greenberg.Shlomo;Greenberg.Shlomo;Manor.Erez;Manor.Erez,risc;microcontroller;fpga;neural networks;tflm;ml,,Nano-Electronics and VLSI
2025,Engineering,Electrical and Computer Engineering,s-2025-105,p-2025-059,"SNN Implementation in a C-based TFLM environment on a RISC
יישום רשתות SNN בסביבת TFLM מבוססת C במעבד RISC",Greenberg.Shlomo;Manor.Erez,ros;tflm;risc;neural networks;iot;fpga;ml,,Computer and Hardware Systems
2025,Engineering,Electrical and Computer Engineering,s-2025-106,p-2025-053,"Situational awareness detection based on EEG using Spiking Neural Networks
זיהוי מודעות מצבית ורגשית מבוסס על מדידות EEG באמצעות לימוד מכונה ורשת עצבית SNN",Bensimon.Moshe;Bensimon.Moshe;Greenberg.Shlomo;Greenberg.Shlomo,eeg;snn;sdsp;אלגוריתמי למידה .;situational awareness;sctn,,Signal Processing
2025,Engineering,Electrical and Computer Engineering,s-2025-107,p-2025-054,"Drone detection based on event camera using SNN
אלגוריתם לזיהוי רחפנים מבוסס מצלמת אירועים ורשת SNN",Bensimon.Moshe;Bensimon.Moshe;Greenberg.Shlomo;Greenberg.Shlomo,Drone detection;learning algorithms; event camera;snn;,,Signal Processing
2025,Engineering,Electrical and Computer Engineering,s-2025-108,p-2025-126,"Sound Localization and beamforming based on SNN.
עיצוב אלומה ולוקליזציה של מקור קול מבוסס רשת SNN.",Bensimon.Moshe;Bensimon.Moshe;Greenberg.Shlomo;Greenberg.Shlomo,"beamforming; deep neural network (DNN); spiking neural network (SNN),GCC, sound localization.",,Signal Processing
2025,Engineering,Electrical and Computer Engineering,s-2025-110,p-2025-081,"Wide Output Voltage Range Flyback Converter
ממיר FLYBACK עם תווך מתחי מוצא רחב",Peretz.Mor,"FLYBACK, Wide output, Analog, Digital",,Power Systems and Energy Conversion
2025,Engineering,Electrical and Computer Engineering,s-2025-114,p-2025-082,"High-Order Impedance Matching for Large-Scale Resonant Circ.
תיאום עכבות מסדר גבוה בפריסות נרחבות של מעגלי תהודה",Peretz.Mor,"Impedance matching, Resonant circuits, analog design",,Communications and Transmission Systems
2025,Engineering,Electrical and Computer Engineering,s-2025-115,p-2025-080,"Non-Linear Magnetics for Resonant Tuning
מגנטיקה לא ליניארית לכוונון מעגלי תהודה",Peretz.Mor,"Magnetics, Resonant, Control, Analog, Power Electronics",,Power Systems and Energy Conversion
2025,Engineering,Electrical and Computer Engineering,s-2025-116,p-2025-033,"Implementing RISC-V Soft-core on an FPGA using open source t
יישום ליבה רכה של מעבד RISC-V ברכיב FPGA בכלי קוד פתוח בלבד",Tel-zur.Guy,"RISC-V, FPGA, Soft core, open source, Verilog",,Computer and Hardware Systems
2025,Engineering,Electrical and Computer Engineering,s-2025-118,p-2025-103,"Non-Intrusive, Cost-Effective Fish Biomass Estimation
שיטה לא פולשנית וזולה לשערוך ביומסת דגים",Hadar.Ofer;Hadar.Ofer;Jamal.Alaa;Jamal.Alaa,"Precision Aquaculture, Fish Biomass Estimation, passive acoustics, Image Processing, Machine Learning.",,Signal Processing
2025,Engineering,Electrical and Computer Engineering,s-2025-120,p-2025-125,"Learning Algorithms for Cognitive Radio Communications
אלגוריתמים לומדים למערכות תקשורת רדיו קוגניטיבי",Cohen.Kobi;Cohen.Kobi,"Learning algorithms, cognitive radio communication",,Communications and Transmission Systems
2025,Engineering,Electrical and Computer Engineering,s-2025-121,p-2025-034,"Learning Algorithms for NOMA Communication Systems
אלגוריתמים לומדים למערכות תקשורת נומה",Cohen.Kobi;Cohen.Kobi,"Learning algorithms, NOMA communication systems",,Communications and Transmission Systems
2025,Engineering,Electrical and Computer Engineering,s-2025-122,p-2025-022,"AI-based Routing in Wireless Interference Networks
ניתוב מבוסס AI ברשתות תקשורת עם הפרעות אלחוטיות",Cohen.Kobi;Cohen.Kobi,"Routing algorithm, machine learning",,Computer Networks and Cloud Engineering
2025,Engineering,Electrical and Computer Engineering,s-2025-125,p-2025-062,"Write My Book
ספר לי סיפור",Vilenchik.Dan;Vilenchik.Dan,"LLMs, generative AI, books",,Computer and Hardware Systems
2025,Engineering,Electrical and Computer Engineering,s-2025-127,p-2025-067,"MemeMend: Elevating Political Discourse
MemeMend: משפרים את השיח הפוליטי",Vilenchik.Dan;Vilenchik.Dan,"hate speech detection, memes, XAI, generative AI",,Computer and Hardware Systems
2025,Engineering,Electrical and Computer Engineering,s-2025-128,p-2025-052,"design of advanced optical fibers
תכנון סיבים אופטיים מתקדמים",Sivan.Yonatan;Sivan.Yonatan,"electro-optic, optical fibers, electromagnetism, numerical computations",,Photonics and Electro-Optics
2025,Engineering,Electrical and Computer Engineering,s-2025-132,p-2025-024,"High-Efficiency Pump Source for High-Power Holmium laser
פיתוח מקור שאיבה יעיל ללייזר הולמיום בעוצמה גבוהה",Ishaaya.Amiel,"High power laser, Thulium doped fiber laser",,Photonics and Electro-Optics
2025,Engineering,Electrical and Computer Engineering,s-2025-134,p-2025-039,"Protecting object detection ML models from weather
הגנה על זיהוי עצמים וסיווג מודלים של ML ממ״א",Birman.Raz;Birman.Raz;Hadar.Ofer;Hadar.Ofer;Agarwal.Shubham;Agarwal.Shubham,"YOLO, Weather, Fog, Rain, Low Light",,Computer and Hardware Systems
2025,Engineering,Electrical and Computer Engineering,s-2025-135,p-2025-029,"Adversarial Threats to Compressed Large Language Models
איומים יריבים על מודלי שפה דחוסים",Birman.Raz;Hadar.Ofer,"LLM Models, Adverserial Attacks, Compreesed Models",,Computer and Hardware Systems
2025,Engineering,Electrical and Computer Engineering,s-2025-136,p-2025-035,"AI-based routing in network simulator
ניתוב מבוסס בינה מלאכותית בסימולטור רשת",Cohen.Kobi;Cohen.Kobi,Routing,,Computer Networks and Cloud Engineering
2025,Engineering,Electrical and Computer Engineering,s-2025-137,p-2025-063,"Graph Signal Processing Tool for S&P 500 Analysis
עיבוד אותות על גרפים לניתוח מדד S&P 500",Routtenberg.Tirza,"Graph Signal Processing, Blind Estimation",,Signal Processing
2025,Engineering,Electrical and Computer Engineering,s-2025-140,p-2025-047,"GCM farm pipe allocation policies modeling and performance
GCM farm pipe allocation policies modeling and performance",Avin.Chen;Avin.Chen;Basher.Uria;Basher.Uria;Rom.Noam;Rom.Noam,"GCM, modeling, pipe allocation, performance, simulation",,Computer Networks and Cloud Engineering
2025,Engineering,Electrical and Computer Engineering,s-2025-141,p-2025-046,"CHI HNF Implement and Trade-offs in Multi-Core Multi-Thread
CHI HNF – מימוש ותיעדוף בחוות מעבדים עם ריבוי נימים",Permuter.Haim;Permuter.Haim;Basher.Uria;Basher.Uria,"HNF, CHI, coherency protocol, multi-core, multi-thread RISC-V core farm",,Computer and Hardware Systems
2025,Engineering,Electrical and Computer Engineering,s-2025-142,p-2025-044,"PCIe Gen6 Pre-Silicon Bandwidth Testing
בחינת רוחב הפס של מימוש פרוטוקול PCIe דור 6 בשלב קדם-סיליקון",Tel-zur.Guy;Tel-zur.Guy,"pcie, transaction layers, performance, simulation",,Nano-Electronics and VLSI
2025,Engineering,Electrical and Computer Engineering,s-2025-143,p-2025-040,"Optimizing the Formal Verification of the Serdes UGL
אופטימיזציית האימות הפורמלי לשכבת החיבור של ה-SerDes",Ben-Shimol.Yehuda;Ben-Shimol.Yehuda;Margulis.Adi;Margulis.Adi,"Formal Verification, SAT, RBV (Proprietary Higher level Verilog Language), Reductions & Abstractions, Chip Design, ASIC, Networking",,Nano-Electronics and VLSI
2025,Engineering,Electrical and Computer Engineering,s-2025-144,p-2025-045,"Lightweight Area Implementation for Branch Prediction in Mul
מימוש חיזוי קפיצות קטן בשטח במעבד RiscV מרובה תהליכונים",Tel-zur.Guy;Tel-zur.Guy;Margulis.Adi;Margulis.Adi;Basher.Uria;Basher.Uria,"RiscV, Multi-Thread, Branch-Prediction",,Nano-Electronics and VLSI
2025,Engineering,Electrical and Computer Engineering,s-2025-145,p-2025-041,"non-fullerene based organic solar cells
תאי שמש אורגניים שמבוססים על מולקולות לא פולרניות",Shikler.Rafi,"non-fullerene, organic solar cells, ternary blend",,Photonics and Electro-Optics
2025,Engineering,Electrical and Computer Engineering,s-2025-146,p-2025-042,"Microcontroller-controled Kelvin probe circuit
מעגל גשש קלווין נשלט מיקרובקר",Shalish.Ilan;Shalish.Ilan,Photovoltaic effet; Kelvin probe; sensing; surface voltage;,,Power Systems and Energy Conversion
2025,Engineering,Electrical and Computer Engineering,s-2025-147,p-2025-051,"Implementation of quantum key distribution (QKD)
יישום החלפת מפתחות קוונטים (QKD)",Greenberg.Shlomo;Greenberg.Shlomo,"Quantum Key Distribution (QKD), FPGA, Encryption",,Communications and Transmission Systems
2025,Engineering,Electrical and Computer Engineering,s-2025-148,p-2025-060,"Implementation of Deep neural network on FPGA
פיתוח ויישום של רשת עצבית מואצת בפלטפורמת FPGA",Greenberg.Shlomo;Greenberg.Shlomo,"FPGA, DNN, SNN, Neural network, RISC",,Computer and Hardware Systems
2025,Engineering,Electrical and Computer Engineering,s-2025-149,p-2025-058,"Detecting human movements based on geophone sensor and SNN
אלגוריתם לזיהוי תנועות אדם מבוסס סנסור גיאופוני ורשת SNN",Greenberg.Shlomo;Greenberg.Shlomo,"SNN, Geophone sensor, human movements detection",,Signal Processing
2025,Engineering,Electrical and Computer Engineering,s-2025-150,p-2025-056,"Image Processing Camera Interface for PC Games
עיבוד תמונה עבור ממשק מצלמה עבור משחקי מחשב",Riklin Raviv.Tammy;Riklin Raviv.Tammy,"Image Processing, computer games, camera-based interface",,Signal Processing
2025,Engineering,Electrical and Computer Engineering,s-2025-152,p-2025-099,"Design of a BMS for an Electric Racing Car Battery
תכנון BMS לסוללת רכב מרוצים חשמלי",Bilik.Igal;Bilik.Igal,BMS,,Power Systems and Energy Conversion
2025,Engineering,Electrical and Computer Engineering,s-2025-154,p-2025-095,"STM-F7 CODE VCU + SUBVCU
STM-F7 CODE VCU + SUBVCU",Bilik.Igal;Bilik.Igal,STM-F7 VCU SUBVCU,,Control Systems
2025,Engineering,Electrical and Computer Engineering,s-2025-155,p-2025-097,"sensor fusion
היתוך מידע מחיישני רכב",Bilik.Igal,sensor fusion Lidar camera BGR,,Signal Processing
2025,Engineering,Electrical and Computer Engineering,s-2025-157,p-2025-096,"Drone radar
מכמ לרכפנים",Bilik.Igal;Bilik.Igal,drone;senssing;uav;radar,,Electromagnetics and Microwaves
2025,Engineering,Electrical and Computer Engineering,s-2025-158,p-2025-061,"Simulation of SNN neural network in NEF shell
סימולציה ומימוש של רשת עצבית SNN במעטפת NEF",Greenberg.Shlomo;Greenberg.Shlomo,"SNN, FPGA, NEF, NENGO",,Computer and Hardware Systems
2025,Engineering,Electrical and Computer Engineering,s-2025-159,p-2025-070,"Deep Learning-based Timestamping for ENF Signals
אימות חתימת זמן מבוססת למידה עמוקה של אותות ENF",Routtenberg.Tirza,Graph Signal Processing,,Signal Processing
2025,Engineering,Electrical and Computer Engineering,s-2025-160,p-2025-069,"Camera interface to computer games via Image processing
ממשק מצלמה עבור משחקי מחשב באמצעות עיבוד תמונה",Riklin Raviv.Tammy;Riklin Raviv.Tammy,"Camera, Image Processing, computer games, user interaction",,Signal Processing
2025,Engineering,Electrical and Computer Engineering,s-2025-161,p-2025-074,"CalcCracker: Cracking Calculus Challenges with AI
חדו״א בחדווה: למידת מכונה ללמידה עצמית",Vilenchik.Dan,"Self-Training Platform, Calculus, Large Language Models (LLMs), Personalized Exercises, Motivational Strategies.",,Computer and Hardware Systems
2025,Engineering,Electrical and Computer Engineering,s-2025-162,p-2025-104,"Diffusion model hacking with evolutionary algorithm using bl
פריצת מודל דיפוזיה באמצעות אלגוריתם אבולוציוני בשיטת קופסה ש",Hadar.Ofer;Hadar.Ofer;Shmueli.Shachar;Shmueli.Shachar,"black box, diffusion model, adversary attack",,Computer and Hardware Systems
2025,Engineering,Electrical and Computer Engineering,s-2025-163,p-2025-084,"Fast instrumentation amplifier
מגבר מיכשור מהיר",Gal Katziri.Matan;Gal Katziri.Matan,,,Signal Processing
2025,Engineering,Electrical and Computer Engineering,s-2025-164,p-2025-093,"Processing line implementation in HLS
מימוש קו עיבוד ב-HLS",Riklin Raviv.Tammy;Riklin Raviv.Tammy,"HLS, HDL Coder",,Nano-Electronics and VLSI
2025,Engineering,Electrical and Computer Engineering,s-2025-165,p-2025-091,"Implementation of DSP algorithm on Versal AI Engines
הטמעת אלגוריתם DSP על מנועי Versal AI",Dabora.Ron;Dabora.Ron,"AI, VERSAL-FPGA, XILINX",,Signal Processing
2025,Engineering,Electrical and Computer Engineering,s-2025-171,p-2025-087,"Streamline recording and decoding infrastructure for RF chan
ייעול תשתיות הקלטה ופענוח לערוצי RF בפרויקטים מבוססי RFSOC",Gal Katziri.Matan;Gal Katziri.Matan,"RF, RFSOC",,Communications and Transmission Systems
2025,Engineering,Electrical and Computer Engineering,s-2025-172,p-2025-092,"Beam optimization in PA radars given faulty elements
אופטימיזציה של אלומה במכ""מי PA בהינתן אלמנטים תקולים",Bilik.Igal,Phased Array,,Communications and Transmission Systems
2025,Engineering,Electrical and Computer Engineering,s-2025-173,p-2025-088,"Panoramic view image
תמונת מבט על פנורמית",Riklin Raviv.Tammy;Riklin Raviv.Tammy,"panorama, camera",,Signal Processing
2025,Engineering,Electrical and Computer Engineering,s-2025-174,p-2025-100,"Target detection in hyperspectral images
a",Rotman.Stanley;Rotman.Stanley,"hyperspectral, target detection",,Signal Processing
2025,Engineering,Electrical and Computer Engineering,s-2025-175,p-2025-111,"In-Network Computing for ML Acceleration
מנגנוני עיבוד תוך-רשתי להאצת חישובי למידת מכונה",Scalosub.Gabriel;Scalosub.Gabriel,"In-network computing; data center networks, distributed ML",,Computer Networks and Cloud Engineering
2025,Engineering,Electrical and Computer Engineering,s-2025-176,p-2025-112,"Micro-architectural amplification of side-channel attacks
הגברה מבוססת מיקרו-ארכיטקטורה של התקפות ערוצי-צד",Scalosub.Gabriel,"Side-channel attacks, micro-architectural attacks, fingerprinting, cache attacks",,Computer and Hardware Systems
2025,Engineering,Electrical and Computer Engineering,s-2025-177,p-2025-128,"DLB
DLB",Gurewitz.Omer;Gurewitz.Omer,DLB,,Computer Networks and Cloud Engineering
2025,Engineering,Electrical and Computer Engineering,s-2025-178,p-2025-122,"Semantic Segmentation models for off-road Teleoperation
מודלים לסגמנטציה סמנטית עבור טלאופרציה של רובוט בתנאי שטח",Dror.Itai;Hadar.Ofer,"off-road teleoperation, semantic segmentation, vision transformers, deep learning",,Control Systems
2025,Engineering,Electrical and Computer Engineering,s-2025-179,p-2025-118,"The cyber attack on car
התקפת סייבר של מכונית",Segal.Michael;Segal.Michael,"cyber attack, car, CAN bus",,Communications and Transmission Systems
2025,Engineering,Electrical and Computer Engineering,s-2025-180,p-2025-109,"Studying the effectiveness of hybrid video compression
חקר יעילות דחיסת ווידאו היברידית לצרכי ניהוג מרחוק",Dror.Itai;Dror.Itai;Hadar.Ofer;Hadar.Ofer,": remote driving, autonomous vehicle, semantic mapping using AI tools, autonomous driving simulator, video compression, observers’ experiment",,Communications and Transmission Systems
2025,Engineering,Electrical and Computer Engineering,s-2025-181,p-2025-123,"Shadow Walk
הליכה בצל",Gurewitz.Omer;Gurewitz.Omer,TBD,,Control Systems
2025,Engineering,Electrical and Computer Engineering,s-2025-182,p-2025-117,"Enhancing liquid crystal tunable filters performance
הגברת הביצועים של מסנננים גביש נוזלי מתכווננים",Abdulhalim.Ibrahim;Abdulhalim.Ibrahim,"liquid crystal tunable filters, spectral imaging, electrooptic devices",,Photonics and Electro-Optics
2025,Engineering,Electrical and Computer Engineering,s-2025-183,p-2025-114,"AI Assisted Fourier transform liquid crystal spectrometer
ספקטרומטר פורייה טרנספורם מגביש נוזל מוגבר עם בינה מלאכותית",Abdulhalim.Ibrahim;Abdulhalim.Ibrahim,"liquid crystal devices, Fourier Transform Spectrometer, Spectral Imaging",,Photonics and Electro-Optics
2025,Engineering,Electrical and Computer Engineering,s-2025-184,p-2025-110,"Hybrid volume integral equation and many body problem solver
פותרן משולב למשוואות אינטגרליות ובעיות מרובות גופים",Brick.Yaniv,"acoustic scattering, integral equations, fast methods, acoustic metamaterials",,Electromagnetics and Microwaves
2025,Engineering,Electrical and Computer Engineering,s-2025-185,p-2025-108,"Adversarial Attacks on Tabular Data: LLMs vs. Classical ML
התקפות אדברסריאליות על מידע טבלאי : מודל שפה מול מודל קלאסי",Hadar.Ofer;Hadar.Ofer;Kazoom.Roie;Kazoom.Roie,"Large Language Models, Adversarial Attacks, Model Vulnerabilities, Model Inversion, Data Poisoning, Prompt Injection, AI Security.",,Computer and Hardware Systems
2025,Engineering,Electrical and Computer Engineering,s-2025-186,p-2025-113,"Combined plasmonic and electrochemical biosensor
ביוחיישן פלסמוני ואלקטרוכימי משולב",Abdulhalim.Ibrahim;Abdulhalim.Ibrahim,"biosensors, SPR, electrochemical",,Photonics and Electro-Optics
2025,Engineering,Electrical and Computer Engineering,s-2025-187,p-2025-120,"Synthetic Communication Traffic Generator for ML Jobs
מייצר תעבורת תקשורת סינטטית עבור חישובי למידת מכונה",Avin.Chen;Avin.Chen,"ML, data centers, trace, trafic generator",,Computer Networks and Cloud Engineering
2025,Engineering,Electrical and Computer Engineering,s-2025-189,p-2025-119,"Automotive Cognitive Radar for Urban Scenarios
מכמ קוגניטיבי לפעולה בסביבה עירונית",Bilik.Igal,"radar, source localization, cognitive radar",,Signal Processing
2025,Engineering,Electrical and Computer Engineering,s-2025-190,p-2025-121,"Developing AI Agent For Smart Homes
פיתוח סוכן בינה מלאכותית לבתים חכמים",Avin.Chen,"chatbot, LLM, smart house",,Computer and Hardware Systems
2025,Engineering,Electrical and Computer Engineering,s-2025-191,p-2025-127,"Camera-based Man-machine interface for rehabilitation
ממשק אדם-מכונה מבוסס מצלמה לשיקום",Riklin Raviv.Tammy;Riklin Raviv.Tammy,Image Processing Man-Machine Interface Rehabilitation Action Recognition,,Computer and Hardware Systems
2025,Engineering,Electrical and Computer Engineering,s-2025-192,p-2025-124,"SimuDrone: An OMNeT++-Based Simulator for Autonomous Drones
סימולטור מבוסס OMNeT++ לרשת רחפנים אוטונומית",Gurewitz.Omer;Gurewitz.Omer,OMNeT++- Drones,,Computer Networks and Cloud Engineering
2025,Engineering,Electrical and Computer Engineering,s-2025-193,p-2025-129,"RL-Based MAC Protocols for WSN
פרוטוקול גישה לערוץ מבוסס RL לרשתות חיישנים",Gurewitz.Omer;Gurewitz.Omer,Reinforcement learning MAC protocols Wireless Sensor Networks (WSN),,Communications and Transmission Systems
2025,Engineering,Electrical and Computer Engineering,s-2025-194,p-2025-130,"Faster liquid crystal devices with dual frequency operation
התקני גביש נוזל יותר מהירים מופעלים במוד דו תדרי",Abdulhalim.Ibrahim,"liquid crystal devices, fast modulators, electrooptics, driving schemes",,Photonics and Electro-Optics
2025,Engineering,Electrical and Computer Engineering,s-2025-195,p-2025-131,"Miniature driver for liquid crystal devices
דרייבר זעיר להתקני גביש נוזלי",Abdulhalim.Ibrahim,"liquid crystal devices, function generators, electrooptic devices and systems",,Photonics and Electro-Optics
2025,Engineering,Electrical and Computer Engineering,s-2025-196,p-2025-137,"TestBed for Satellite Emulation
ראה אנגלית",Segal.Michael,cyber-attacks,,Computer Networks and Cloud Engineering
2025,Engineering,Electrical and Computer Engineering,s-2025-199,p-2025-132,"clock Tree Power Optimization by on a High Frequency system
ייעול צריכת הספק במערכת בעלת תדר גבוה ע""י מציאת מיקום אידיאל",Gal Katziri.Matan;Bar-David.Netanel,"Clock-Tree, Dynamic Power-Optimization, Design Synthesis, Power Artist/PTPX, Fusion Compiler",,Nano-Electronics and VLSI
2025,Engineering,Electrical and Computer Engineering,s-2025-200,p-2025-135,"Telemetry System For Formula Racing Team
מערכת טלמטריה לרכב מירוץ",Bilik.Igal;Bilik.Igal,"Telemtry, BGR team",,Communications and Transmission Systems
2025,Engineering,Electrical and Computer Engineering,s-2025-201,p-2025-144,"BMI Prediction From Brain MRI Scans Using Deep Learning
חיזוי BMI מסריקות MRI של המוח על ידי למידה עמוקה",Riklin Raviv.Tammy;Riklin Raviv.Tammy,Generative AI Deep Neural Networks Medical Imaging Enhancement,,Signal Processing
2025,Engineering,Electrical and Computer Engineering,s-2025-202,p-2025-138,"Predictive Modeling of Water Quality Parameters with ML
שיטה לחיזוי איכות מים בבריכות דגים בשימוש בלמידה מכוננה",Hadar.Ofer;Hadar.Ofer;Jamal.Alaa;Jamal.Alaa,"Water Quality, Machine Learning, Precision Agricalture .",,Computer and Hardware Systems
2025,Engineering,Electrical and Computer Engineering,s-2025-204,p-2025-139,"Flyback Converter
ממיר FLYBACK",Peretz.Mor,"Flyback, AC to DC",,Power Systems and Energy Conversion
2025,Engineering,Electrical and Computer Engineering,s-2025-205,p-2025-140,"Impedance Matching for Resonant Circuits
תיאום עכבות במעגלי תהודה",Peretz.Mor,"Impedance, Resonance",,Electromagnetics and Microwaves
2025,Engineering,Electrical and Computer Engineering,s-2025-206,p-2025-141,"Application of Non-Linear Magnetics
יישום מגנטיקה לא ליניארית",Peretz.Mor,"Non-Linear, Application",,Electromagnetics and Microwaves
2025,Engineering,Electrical and Computer Engineering,s-2025-207,p-2025-142,"Class-D GaN Based Audio Amplifier
מגבר שמע CLASS-D מבוסס GAN",Peretz.Mor,"Class D, Audio, Amplifier.",,Power Systems and Energy Conversion
2025,Engineering,Electrical and Computer Engineering,s-2025-210,p-2025-143,"Capacity of optical wireless communication channels
קיבולת של ערוצי תקשורת אלחוטיים אופטיים",Derevyanko.Stanislav,"Signal processing, communications, information theory",,Communications and Transmission Systems
2025,Engineering,Electrical and Computer Engineering,s-2025-211,p-2025-150,"Geometric shaping in the nonlinear phase noise channel
עיצוב גיאומטרי בערוץ רעש הפאזה הלא ליניארית",Derevyanko.Stanislav;Derevyanko.Stanislav,"Information theory, nonlinear fiber optics, optimization",,Communications and Transmission Systems
2025,Engineering,Electrical and Computer Engineering,s-2025-213,p-2025-147,"Man-Machine-Camera Interactive system
מערכת אינטראקטיבית מבוססת אדם-מכונה-מצלמה",Riklin Raviv.Tammy,"image Processing, Interactive System, Man-Machine Interface",,Signal Processing
2025,Engineering,Electrical and Computer Engineering,s-2025-214,p-2025-146,"Real time emulation of fusion reactor parameters variation
הדמיית שינוי פרמטרים של כור היתוך בזמן אמת",Kuperman.Alon,TBD,,Control Systems
2025,Engineering,Electrical and Computer Engineering,s-2025-215,p-2025-148,"Adaptive Calibration of Zero IF Modulator/Demodulator
Adaptive Calibration of Zero IF Modulator/Demodulator",Gal Katziri.Matan;Gal Katziri.Matan,"Adaptive Calibration, IF, Modulator, Demodulator",,Communications and Transmission Systems
2025,Engineering,Electrical and Computer Engineering,s-2025-216,p-2025-151,"Leveraging Visual Question Answering Models for Adversarial
שימוש במודלים של מענה לשאלות חזותיות לזיהוי התקפות יריבות",Hadar.Ofer;Hadar.Ofer,"Visual Question Answering (VQA), Adversarial Attacks, Visual Data, Semantic Understanding, Anomalies Detection, Image Recognition, Robustness, Adversarial Perturbations, Textual Modalities, Standard Datasets",,Computer and Hardware Systems
2025,Engineering,Electrical and Computer Engineering,s-2025-218,p-2025-149,"Drones over cellular
רחפנים מעל רשת סלולארית",Gurewitz.Omer,"Drones, Cellular network",,Computer Networks and Cloud Engineering
2025,Engineering,Electrical and Computer Engineering,s-2025-220,p-2025-152,"Analyzing SAR Imagery
a",Rotman.Stanley,New Project,,Signal Processing
2025,Engineering,Electrical and Computer Engineering,s-2025-221,p-2025-154,"Radar Classification using Deep Learning Networks
סיווג מכ""ם באמצעות Deep Learning Networks",Tabrikian.Joseph;Bilik.Igal,drone;senssing;uav;radar,,Signal Processing
