שם_המסלול,URL,סוג_קבלה,סכם,פסיכומטרי,ממוצע_בגרות,מתמטיקה,אנגלית,פיסיקה,סכם_הנדסה,סכם_כמותי,מספר_עמוד,עברית
כימיה ראשי - מדעי הטבע,https://www.bgu.ac.il/welcome/ba/reception-section-lobby/?semesters=012026&page=14,ללא פסיכומטרי,,600,תנאי קבלה לתואר ראשון בכל התוכניות,85/5 או 95/4,בסיסי,,,600.0,14,רמה ה'
לא זוהה (AI),https://www.bgu.ac.il/welcome/ba/reception-section-lobby/?semesters=012026&page=15,רגיל,,,,,,,,,15,
מדעי החיים - מדעי החיים חד מחלקתי - מדעי החיים,https://www.bgu.ac.il/welcome/ba/reception-section-lobby/?semesters=012026&page=15,ללא פסיכומטרי,,585,106,80/5 או 90/4,מתקדמים א,,,585.0,15,רמה ה'
מדעי החיים - מדעי החיים דו מחלקתי - המחלקה לניהול,https://www.bgu.ac.il/welcome/ba/reception-section-lobby/?semesters=012026&page=15,ללא פסיכומטרי,,600,106,80/5 או 90/4,מתקדמים א,,,585.0,15,רמה ה'
מדעי החיים - מדעי החיים ראשי,https://www.bgu.ac.il/welcome/ba/reception-section-lobby/?semesters=012026&page=15,ללא פסיכומטרי,,585,106,80/5 או 90/4,מתקדמים א,,,585.0,15,רמה ה'
מדעי החיים - קמפוס אילת - מדעי החיים חד מחלקתי - ביולוגיה וביוטכנולוגיה ימית - קמפוס אילת,https://www.bgu.ac.il/welcome/ba/reception-section-lobby/?semesters=012026&page=15,ללא פסיכומטרי,,585,106,80/5 או 90/4,מתקדמים א,,,,15,רמה ה'
מדעי החיים - מדעי החיים דו מחלקתי - גיאוגרפיה ופיתוח סביבתי,https://www.bgu.ac.il/welcome/ba/reception-section-lobby/?semesters=012026&page=15,ללא פסיכומטרי,,585,106,80/5 או 90/4,מתקדמים א,,,585.0,15,רמה ה'
מדעי החיים - מדעי החיים דו מחלקתי - מחלקות הפקולטה למדעי הרוח והחברה,https://www.bgu.ac.il/welcome/ba/reception-section-lobby/?semesters=012026&page=15,ללא פסיכומטרי,,585,106,80/5 או 90/4,מתקדמים א,,,585.0,15,רמה ה'
מדעי החיים - מדעי החיים דו מחלקתי - פסיכוביולוגיה,https://www.bgu.ac.il/welcome/ba/reception-section-lobby/?semesters=012026&page=15,רגיל,,670,,80/4 או 70/5,מתקדמים א,,,,15,רמה ה'
מדעי החיים - מדעי החיים משולב לתואר כפול - מדעי החיים עם מדעי כדור הארץ והסביבה,https://www.bgu.ac.il/welcome/ba/reception-section-lobby/?semesters=012026&page=15,ללא פסיכומטרי,,585,תנאי קבלה לתואר ראשון בכל התוכניות,80/5 או 90/4,מתקדמים א,,,585.0,15,רמה ה'
לא זוהה (AI),https://www.bgu.ac.il/welcome/ba/reception-section-lobby/?semesters=012026&page=16,רגיל,,,,,,,,,16,
מדעי החיים - מדעי החיים דו מחלקתי - המחלקה לסטטיסטיקה,https://www.bgu.ac.il/welcome/ba/reception-section-lobby/?semesters=012026&page=16,ללא פסיכומטרי,,585,106,87/5,מתקדמים א,,,630.0,16,רמה ה'
מדעי החיים - מדעי החיים דו מחלקתי - מדעי הקוגניציה והמוח,https://www.bgu.ac.il/welcome/ba/reception-section-lobby/?semesters=012026&page=16,ללא פסיכומטרי,,620,115,80/5,מתקדמים א,,,585.0,16,רמה ה'
מדעי החיים - מדעי החיים דו מחלקתי - מדעי המחשב,https://www.bgu.ac.il/welcome/ba/reception-section-lobby/?semesters=012026&page=16,רגיל,,655,,88/4 או 78/5,מתקדמים א,,,745.0,16,רמה ה'
מדעי החיים - מדעי החיים דו מחלקתי - קיימות ושמירת סביבה,https://www.bgu.ac.il/welcome/ba/reception-section-lobby/?semesters=012026&page=16,ללא פסיכומטרי,,585,106,90/4 או 80/5,מתקדמים א,,,585.0,16,רמה ה'
מדעי החיים - מדעי החיים דו מחלקתי - פיסיקה,https://www.bgu.ac.il/welcome/ba/reception-section-lobby/?semesters=012026&page=16,ללא פסיכומטרי,,600,106,80/5,מתקדמים א,80/5,,630.0,16,רמה ה'
מדעי החיים - מדעי החיים דו מחלקתי - כימיה,https://www.bgu.ac.il/welcome/ba/reception-section-lobby/?semesters=012026&page=16,ללא פסיכומטרי,,600,106,85/5 או 95/4,מתקדמים א,,,600.0,16,רמה ה'
מדעי החיים - מדעי החיים משולב לתואר כפול - ביולוגיה וביוטכנולוגיה ימית,https://www.bgu.ac.il/welcome/ba/reception-section-lobby/?semesters=012026&page=16,ללא פסיכומטרי,,585,106,80/5 או 90/4,מתקדמים א,,,585.0,16,רמה ה'
מדעי החיים - מדעי החיים ראשי - עם מדעי הטבע,https://www.bgu.ac.il/welcome/ba/reception-section-lobby/?semesters=012026&page=16,ללא פסיכומטרי,,585,תנאי קבלה לתואר ראשון בכל התוכניות,80/5 או 90/4,מתקדמים א,,,585.0,16,רמה ה'
לא זוהה (AI),https://www.bgu.ac.il/welcome/ba/reception-section-lobby/?semesters=012026&page=17,רגיל,,,,,,,,,17,
מדעי כדור הארץ והסביבה - מדעי כדור הארץ והסביבה משולב לתואר כפול - מדעי החיים - במגמה לביולוגיה וביוטכנולוגיה ימית,https://www.bgu.ac.il/welcome/ba/reception-section-lobby/?semesters=012026&page=17,ללא פסיכומטרי,,585,106,80/5 או 90/4,מתקדמים א,,,585.0,17,רמה ה'
מדעי כדור הארץ והסביבה - מדעי כדור הארץ והסביבה משולב לתואר כפול - מדעי כדור הארץ והסביבה והנדסת בניין,https://www.bgu.ac.il/welcome/ba/reception-section-lobby/?semesters=012026&page=17,רגיל,,640,,,מתקדמים א,,,,17,פטור
מדעי כדור הארץ והסביבה - מדעי כדור הארץ והסביבה ראשי - מדעי הטבע,https://www.bgu.ac.il/welcome/ba/reception-section-lobby/?semesters=012026&page=17,ללא פסיכומטרי,,ובנוסף,100,80/4 או 60/5,בסיסי,,,575.0,17,רמה ה'
מדעי כדור הארץ והסביבה - מדעי כדור הארץ והסביבה דו מחלקתי - מתמטיקה,https://www.bgu.ac.il/welcome/ba/reception-section-lobby/?semesters=012026&page=17,ללא פסיכומטרי,,ובנוסף,100,87/5,בסיסי,,,575.0,17,רמה ה'
מדעי כדור הארץ והסביבה - מדעי כדור הארץ והסביבה דו מחלקתי - מדעי המחשב,https://www.bgu.ac.il/welcome/ba/reception-section-lobby/?semesters=012026&page=17,רגיל,,655,,88/4 או 78/5,בסיסי,,,745.0,17,רמה ה'
מדעי כדור הארץ והסביבה - מדעי כדור הארץ והסביבה דו מחלקתי - פיסיקה,https://www.bgu.ac.il/welcome/ba/reception-section-lobby/?semesters=012026&page=17,ללא פסיכומטרי,,600,103,80/5,בסיסי,80/5,,630.0,17,רמה ה'
מדעי כדור הארץ והסביבה - מדעי כדור הארץ והסביבה חד מחלקתי,https://www.bgu.ac.il/welcome/ba/reception-section-lobby/?semesters=012026&page=17,ללא פסיכומטרי,,ובנוסף,100,80/4 או 60/5,בסיסי,,,575.0,17,רמה ה'
מדעי כדור הארץ והסביבה - מדעי כדור הארץ והסביבה דו מחלקתי - מחלקות הפקולטה למדעי הרוח והחברה,https://www.bgu.ac.il/welcome/ba/reception-section-lobby/?semesters=012026&page=17,ללא פסיכומטרי,,ובנוסף,תנאי קבלה לתואר ראשון בכל התוכניות,95/3,בסיסי,,,575.0,17,רמה ה'
לא זוהה (AI),https://www.bgu.ac.il/welcome/ba/reception-section-lobby/?semesters=012026&page=18,רגיל,,,,,,,,,18,
מדעי כדור הארץ והסביבה - מדעי כדור הארץ והסביבה משולב לתואר כפול - מדעי כדור הארץ והסביבה עם מדעי החיים,https://www.bgu.ac.il/welcome/ba/reception-section-lobby/?semesters=012026&page=18,ללא פסיכומטרי,,585,106,80/5 או 90/4,מתקדמים א,,,585.0,18,רמה ה'
מדעי כדור הארץ והסביבה - מדעי כדור הארץ והסביבה דו מחלקתי - כימיה,https://www.bgu.ac.il/welcome/ba/reception-section-lobby/?semesters=012026&page=18,ללא פסיכומטרי,,600,105,95/4 או 85/5,בסיסי,,,600.0,18,רמה ה'
מדעי כדור הארץ והסביבה - מדעי כדור הארץ והסביבה ראשי,https://www.bgu.ac.il/welcome/ba/reception-section-lobby/?semesters=012026&page=18,ללא פסיכומטרי,,ובנוסף,100,80/4 או 60/5,בסיסי,,,575.0,18,רמה ה'
מדעי כדור הארץ והסביבה - מדעי כדור הארץ והסביבה משולב לתואר כפול - מדעי כדור הארץ והסביבה ומדעי המחשב,https://www.bgu.ac.il/welcome/ba/reception-section-lobby/?semesters=012026&page=18,רגיל,,660,,90/4 או 80/5,בסיסי,,,750.0,18,רמה ה'
מדעי כדור הארץ והסביבה - מדעי כדור הארץ והסביבה דו מחלקתי - המחלקה לסטטיסטיקה,https://www.bgu.ac.il/welcome/ba/reception-section-lobby/?semesters=012026&page=18,ללא פסיכומטרי,,ובנוסף,100,87/5,בסיסי,,,630.0,18,רמה ה'
מדעי כדור הארץ והסביבה - מדעי כדור הארץ והסביבה דו מחלקתי - קיימות ושמירת סביבה,https://www.bgu.ac.il/welcome/ba/reception-section-lobby/?semesters=012026&page=18,ללא פסיכומטרי,,ובנוסף,100,60/5 או 80/4,בסיסי,,,575.0,18,רמה ה'
קיימות ושמירת סביבה,https://www.bgu.ac.il/welcome/ba/reception-section-lobby/?semesters=012026&page=18,ללא פסיכומטרי,500.0,500,95,,בסיסי,,,,18,רמה ה'
Sustainability and Environment,https://www.bgu.ac.il/welcome/ba/reception-section-lobby/?semesters=012026&page=18,ללא פסיכומטרי,,500,תנאי קבלה לתואר ראשון בכל התוכניות,,בסיסי,,,,18,רמה ה'
לא זוהה (AI),https://www.bgu.ac.il/welcome/ba/reception-section-lobby/?semesters=012026&page=19,רגיל,,,,,,,,,19,
סטטיסטיקה וניתוח נתונים דו מחלקתי - שילוב עם כימיה,https://www.bgu.ac.il/welcome/ba/reception-section-lobby/?semesters=012026&page=19,ללא פסיכומטרי,,ובנוסף,105,87/5,בסיסי,,,630.0,19,רמה ה'
סטטיסטיקה וניתוח נתונים,https://www.bgu.ac.il/welcome/ba/reception-section-lobby/?semesters=012026&page=19,רגיל,,תנאים נוספים,,87/5,בסיסי,,,,19,רמה ה'
סטטיסטיקה וניתוח נתונים דו מחלקתי - שילוב עם מדעי החיים,https://www.bgu.ac.il/welcome/ba/reception-section-lobby/?semesters=012026&page=19,ללא פסיכומטרי,,ובנוסף,106,87/5,מתקדמים א,,,630.0,19,רמה ה'
סטטיסטיקה וניתוח נתונים,https://www.bgu.ac.il/welcome/ba/reception-section-lobby/?semesters=012026&page=19,רגיל,,ובנוסף,,80/4 או 70/5,בסיסי,,,630.0,19,רמה ה'
סטטיסטיקה וניתוח נתונים דו מחלקתי - שילוב עם מדעי כדור הארץ והסביבה,https://www.bgu.ac.il/welcome/ba/reception-section-lobby/?semesters=012026&page=19,ללא פסיכומטרי,,ובנוסף,100,87/5,בסיסי,,,630.0,19,רמה ה'
הנדסת חשמל ומחשבים - הנדסת חשמל ומחשבים משולב לתואר כפול - חשמל מדעי המחשב,https://www.bgu.ac.il/welcome/ba/reception-section-lobby/?semesters=012026&page=19,רגיל,,660,,85/5,בסיסי,56/5,567.0,,19,רמה ה'
הנדסת חשמל ומחשבים - הנדסת חשמל ומחשבים חד מחלקתי - התמחות במתמטיקה,https://www.bgu.ac.il/welcome/ba/reception-section-lobby/?semesters=012026&page=19,רגיל,,600,,,בסיסי,,537.0,,19,רמה ה'
הנדסת חשמל ומחשבים - הנדסת חשמל ומחשבים חד מחלקתי,https://www.bgu.ac.il/welcome/ba/reception-section-lobby/?semesters=012026&page=19,רגיל,,600,תנאי קבלה לתואר ראשון בכל התוכניות,,בסיסי,,537.0,,19,רמה ה'
לא זוהה (AI),https://www.bgu.ac.il/welcome/ba/reception-section-lobby/?semesters=012026&page=20,רגיל,,,,,,,,,20,
הנדסת חשמל ומחשבים - הנדסת חשמל ומחשבים משולב לתואר כפול - מתמטיקה והנדסת חשמל ומחשבים,https://www.bgu.ac.il/welcome/ba/reception-section-lobby/?semesters=012026&page=20,רגיל,,650,,90/5,בסיסי,82/5,550.0,,20,רמה ה'
הנדסת חשמל ומחשבים - הנדסת חשמל ומחשבים משולב לתואר כפול - פיסיקה חשמל,https://www.bgu.ac.il/welcome/ba/reception-section-lobby/?semesters=012026&page=20,רגיל,,650,,90/5,בסיסי,90/5,560.0,,20,רמה ה'
הנדסת חשמל ומחשבים - הנדסת חשמל ומחשבים משולב לתואר כפול - הנדסת חשמל ומחשבים והנדסת מכונות,https://www.bgu.ac.il/welcome/ba/reception-section-lobby/?semesters=012026&page=20,רגיל,,600,,,בסיסי,,555.0,,20,רמה ה'
הנדסת חשמל ומחשבים - הנדסת חשמל ומחשבים חד מחלקתי - רעמים,https://www.bgu.ac.il/welcome/ba/reception-section-lobby/?semesters=012026&page=20,רגיל,,600,,,בסיסי,,535.0,,20,רמה ה'
הנדסת מכונות - הנדסת מכונות חד מחלקתי,https://www.bgu.ac.il/welcome/ba/reception-section-lobby/?semesters=012026&page=20,רגיל,,550,,,בסיסי,,515.0,,20,רמה ה'
הנדסת מכונות - הנדסת מכונות משולב לתואר כפול - הנדסת חשמל ומחשבים והנדסת מכונות,https://www.bgu.ac.il/welcome/ba/reception-section-lobby/?semesters=012026&page=20,רגיל,,600,,,בסיסי,,555.0,,20,רמה ה'
הנדסת מכונות - הנדסת מכונות משולב לתואר כפול - מכונות ופיסיקה,https://www.bgu.ac.il/welcome/ba/reception-section-lobby/?semesters=012026&page=20,רגיל,,650,,92/5,בסיסי,92/5,565.0,,20,רמה ה'
הנדסת מכונות - הנדסת מכונות משולב לתואר כפול - הנדסת מכונות מתמטיקה,https://www.bgu.ac.il/welcome/ba/reception-section-lobby/?semesters=012026&page=20,רגיל,,650,תנאי קבלה לתואר ראשון בכל התוכניות,85/5,בסיסי,82/5,540.0,,20,רמה ה'
לא זוהה (AI),https://www.bgu.ac.il/welcome/ba/reception-section-lobby/?semesters=012026&page=21,רגיל,,,,,,,,,21,
הנדסת מכונות - הנדסת מכונות משולב לתואר כפול - חומרים ומכונות,https://www.bgu.ac.il/welcome/ba/reception-section-lobby/?semesters=012026&page=21,רגיל,,650,,,בסיסי,,540.0,,21,רמה ה'
Chemical Engineering,https://www.bgu.ac.il/welcome/ba/reception-section-lobby/?semesters=012026&page=21,ללא פסיכומטרי,,550,109,85/5,בסיסי,85/5,500.0,,21,רמה ה'
הנדסה כימית,https://www.bgu.ac.il/welcome/ba/reception-section-lobby/?semesters=012026&page=21,רגיל,,640,,90/4 או 80/5,בסיסי,,520.0,,21,רמה ה'
הנדסת תעשיה וניהול - הנדסת תעשיה וניהול חד מחלקתי,https://www.bgu.ac.il/welcome/ba/reception-section-lobby/?semesters=012026&page=21,ללא פסיכומטרי,,550,109,90/5,בסיסי,90/5,505.0,,21,רמה ה'
הנדסת חומרים - הנדסת חומרים חד מחלקתי,https://www.bgu.ac.il/welcome/ba/reception-section-lobby/?semesters=012026&page=21,ללא פסיכומטרי,,550,109,90/5,בסיסי,90/5,500.0,,21,רמה ה'
הנדסת חומרים - הנדסת חומרים משולב לתואר כפול - פיסיקה - הנדסת חומרים,https://www.bgu.ac.il/welcome/ba/reception-section-lobby/?semesters=012026&page=21,רגיל,,650,,80/5,בסיסי,80/5,510.0,,21,רמה ה'
הנדסת חומרים - הנדסת חומרים משולב לתואר כפול - חומרים ומכונות,https://www.bgu.ac.il/welcome/ba/reception-section-lobby/?semesters=012026&page=21,רגיל,,650,,,בסיסי,,540.0,,21,רמה ה'
הנדסה ביו-רפואית,https://www.bgu.ac.il/welcome/ba/reception-section-lobby/?semesters=012026&page=21,רגיל,,550,תנאי קבלה לתואר ראשון בכל התוכניות,,בסיסי,,525.0,,21,רמה ה'
לא זוהה (AI),https://www.bgu.ac.il/welcome/ba/reception-section-lobby/?semesters=012026&page=22,רגיל,,,,,,,,,22,
הנדסת ביוטכנולוגיה - הנדסת ביוטכנולוגיה חד-מחלקתי,https://www.bgu.ac.il/welcome/ba/reception-section-lobby/?semesters=012026&page=22,ללא פסיכומטרי,,550,109,90/5,בסיסי,90/5,505.0,,22,רמה ה'
הנדסה,https://www.bgu.ac.il/welcome/ba/reception-section-lobby/?semesters=012026&page=22,רגיל,,550,,70/4 או 60/5,בסיסי,,,,22,רמה ה'
הנדסת מערכות תקשורת - הנדסת מערכות תקשורת חד מחלקתי,https://www.bgu.ac.il/welcome/ba/reception-section-lobby/?semesters=012026&page=22,רגיל,,600,,,בסיסי,,537.0,,22,רמה ה'
הנדסת מערכות מידע - הנדסת מערכות מידע חד מחלקתי - מסלול מותאם,https://www.bgu.ac.il/welcome/ba/reception-section-lobby/?semesters=012026&page=22,רגיל,,550,,,בסיסי,,525.0,,22,רמה ה'
הנדסת מערכות מידע - הנדסת מערכות מידע חד מחלקתי,https://www.bgu.ac.il/welcome/ba/reception-section-lobby/?semesters=012026&page=22,רגיל,,550,,,בסיסי,,525.0,,22,רמה ה'
הנדסת תכנה - הנדסת תכנה חד מחלקתי - 1,https://www.bgu.ac.il/welcome/ba/reception-section-lobby/?semesters=012026&page=22,רגיל,,595,,80/5 או 90/4,בסיסי,,532.0,,22,רמה ה'
הנדסת תכנה - הנדסת תכנה חד מחלקתי - תכנית פסגות,https://www.bgu.ac.il/welcome/ba/reception-section-lobby/?semesters=012026&page=22,רגיל,,630,,80/5 או 90/4,בסיסי,,540.0,,22,רמה ה'
הנדסת בניין - הנדסת בניין חד מחלקתי,https://www.bgu.ac.il/welcome/ba/reception-section-lobby/?semesters=012026&page=22,רגיל,,600,תנאי קבלה לתואר ראשון בכל התוכניות,,בסיסי,,510.0,,22,פטור
לא זוהה (AI),https://www.bgu.ac.il/welcome/ba/reception-section-lobby/?semesters=012026&page=23,רגיל,,,,,,,,,23,
הנדסת בניין - הנדסת בניין משולב לתואר כפול - הנדסת בניין עם מדעי כדור הארץ והסביבה,https://www.bgu.ac.il/welcome/ba/reception-section-lobby/?semesters=012026&page=23,רגיל,,640,,,מתקדמים א,,530.0,,23,פטור
הנדסת מחשבים - הנדסת מחשבים חד מחלקתי,https://www.bgu.ac.il/welcome/ba/reception-section-lobby/?semesters=012026&page=23,רגיל,,600,,,בסיסי,,537.0,,23,רמה ה'
הנדסת נתונים - הנדסת נתונים חד מחלקתי,https://www.bgu.ac.il/welcome/ba/reception-section-lobby/?semesters=012026&page=23,רגיל,,550,,,בסיסי,,525.0,,23,רמה ה'
Medicine,https://www.bgu.ac.il/welcome/ba/reception-section-lobby/?semesters=012026&page=23,רגיל,735.0,680,,,מתקדמים ב,,,,23,רמה ו'
מדעי האחיות (סיעוד) - קמפוס אילת - מדעי האחיות (סיעוד) חד-מחלקתי - קמפוס אילת,https://www.bgu.ac.il/welcome/ba/reception-section-lobby/?semesters=012026&page=23,רגיל,,520,,55/5 או 55/3,בסיסי,,,,23,פטור
מדעי האחיות (סיעוד) - מדעי האחיות (סיעוד) חד-מחלקתי,https://www.bgu.ac.il/welcome/ba/reception-section-lobby/?semesters=012026&page=23,רגיל,,520,,55/4 או 55/3,בסיסי,,,,23,רמה ו'
פיזיותרפיה,https://www.bgu.ac.il/welcome/ba/reception-section-lobby/?semesters=012026&page=23,רגיל,650.0,650,,,מתקדמים ב,,,,23,רמה ו'
מדעי המעבדה הרפואית - מדעי המעבדה הרפואית חד-מחלקתי,https://www.bgu.ac.il/welcome/ba/reception-section-lobby/?semesters=012026&page=23,ללא פסיכומטרי,,585,תנאי קבלה לתואר ראשון בכל התוכניות,85/5,בסיסי,,,,23,רמה ו'
לא זוהה (AI),https://www.bgu.ac.il/welcome/ba/reception-section-lobby/?semesters=012026&page=24,רגיל,,,,,,,,,24,
Emergency Medicine,https://www.bgu.ac.il/welcome/ba/reception-section-lobby/?semesters=012026&page=24,ללא פסיכומטרי,,520,90,,בסיסי,,,,24,רמה ו'
Emergency Medicine,https://www.bgu.ac.il/welcome/ba/reception-section-lobby/?semesters=012026&page=24,רגיל,,520,,,בסיסי,,,,24,רמה ו'
Pharmacy,https://www.bgu.ac.il/welcome/ba/reception-section-lobby/?semesters=012026&page=24,רגיל,680.0,600,,80/4 או 60/5,מתקדמים א,,,,24,רמה ו'
ריפוי בעיסוק,https://www.bgu.ac.il/welcome/ba/reception-section-lobby/?semesters=012026&page=24,רגיל,620.0,600,,,מתקדמים א,,,,24,רמה ו'
Nursing,https://www.bgu.ac.il/welcome/ba/reception-section-lobby/?semesters=012026&page=24,רגיל,,מידע נוסף,,,,,,,24,
ניהול חד מחלקתי - שיווק,https://www.bgu.ac.il/welcome/ba/reception-section-lobby/?semesters=012026&page=24,ללא פסיכומטרי,580.0,580,105,70/5 או 80/4,בסיסי,,,,24,רמה ה'
ניהול - קמפוס אילת - ניהול דו מחלקתי - קמפוס אילת,https://www.bgu.ac.il/welcome/ba/reception-section-lobby/?semesters=012026&page=24,ללא פסיכומטרי,520.0,520,102,65/5 או 85/4,בסיסי,,,,24,פטור
ניהול דו מחלקתי,https://www.bgu.ac.il/welcome/ba/reception-section-lobby/?semesters=012026&page=24,ללא פסיכומטרי,,600,תנאי קבלה לתואר ראשון בכל התוכניות,70/5 או 80/4,בסיסי,,,,24,רמה ה'
לא זוהה (AI),https://www.bgu.ac.il/welcome/ba/reception-section-lobby/?semesters=012026&page=25,רגיל,,,,,,,,,25,
ניהול חטיבה - עם מוח קוגניציה ראשי,https://www.bgu.ac.il/welcome/ba/reception-section-lobby/?semesters=012026&page=25,ללא פסיכומטרי,720.0,620,115,80/5,בסיסי,,,,25,רמה ה'
ניהול דו מחלקתי דו שנתי,https://www.bgu.ac.il/welcome/ba/reception-section-lobby/?semesters=012026&page=25,ללא פסיכומטרי,600.0,600,105,70/5 או 80/4,בסיסי,,,,25,רמה ה'
ניהול חד מחלקתי - יזמות וחדשנות,https://www.bgu.ac.il/welcome/ba/reception-section-lobby/?semesters=012026&page=25,ללא פסיכומטרי,580.0,580,105,70/5 או 80/4,בסיסי,,,,25,רמה ה'
ניהול ניהול מערכות מידע,https://www.bgu.ac.il/welcome/ba/reception-section-lobby/?semesters=012026&page=25,רגיל,630.0,630,,80/4 או 70/5,בסיסי,,,,25,רמה ה'
ניהול דו מחלקתי - מדעי המחשב,https://www.bgu.ac.il/welcome/ba/reception-section-lobby/?semesters=012026&page=25,רגיל,,655,,88/4 או 78/5,בסיסי,,,,25,רמה ה'
ניהול דו מחלקתי - מדעי החיים,https://www.bgu.ac.il/welcome/ba/reception-section-lobby/?semesters=012026&page=25,ללא פסיכומטרי,,600,106,80/5 או 90/4,מתקדמים א,,,,25,רמה ו'
ניהול חד מחלקתי - מימון,https://www.bgu.ac.il/welcome/ba/reception-section-lobby/?semesters=012026&page=25,ללא פסיכומטרי,580.0,580,105,70/5 או 80/4,בסיסי,,,,25,רמה ה'
ניהול חד מחלקתי - התנהגות ארגונית וניהול משאבי אנוש,https://www.bgu.ac.il/welcome/ba/reception-section-lobby/?semesters=012026&page=25,ללא פסיכומטרי,,580,תנאי קבלה לתואר ראשון בכל התוכניות,70/5 או 80/4,בסיסי,,,,25,רמה ה'
לא זוהה (AI),https://www.bgu.ac.il/welcome/ba/reception-section-lobby/?semesters=012026&page=26,רגיל,,,,,,,,,26,
ניהול תיירות ופנאי - ניהול תיירות ופנאי ראשי,https://www.bgu.ac.il/welcome/ba/reception-section-lobby/?semesters=012026&page=26,ללא פסיכומטרי,500.0,500,80,,בסיסי,,,,26,רמה ה'
ניהול תיירות ופנאי - ניהול תיירות ופנאי חד מחלקתי,https://www.bgu.ac.il/welcome/ba/reception-section-lobby/?semesters=012026&page=26,ללא פסיכומטרי,500.0,500,80,,בסיסי,,,,26,רמה ה'
ניהול תיירות ופנאי - ניהול תיירות ופנאי דו מחלקתי,https://www.bgu.ac.il/welcome/ba/reception-section-lobby/?semesters=012026&page=26,ללא פסיכומטרי,500.0,500,80,,בסיסי,,,,26,רמה ה'
ניהול תיירות ופנאי - קמפוס אילת - ניהול תיירות ופנאי חד מחלקתי - קמפוס אילת,https://www.bgu.ac.il/welcome/ba/reception-section-lobby/?semesters=012026&page=26,ללא פסיכומטרי,500.0,500,80,,בסיסי,,,,26,פטור
ניהול מערכות בריאות - ניהול מערכות בריאות דו מחלקתי,https://www.bgu.ac.il/welcome/ba/reception-section-lobby/?semesters=012026&page=26,ללא פסיכומטרי,520.0,500,105,75/5 או 85/4,בסיסי,,,,26,רמה ה'
ניהול מערכות בריאות - ניהול מערכות בריאות חד מחלקתי,https://www.bgu.ac.il/welcome/ba/reception-section-lobby/?semesters=012026&page=26,ללא פסיכומטרי,520.0,500,85,,בסיסי,,,,26,רמה ה'
ניהול מערכות בריאות - ניהול מערכות בריאות חד מחלקתי - ניהול מחקרים קליניים,https://www.bgu.ac.il/welcome/ba/reception-section-lobby/?semesters=012026&page=26,רגיל,550.0,550,,,בסיסי,,,,26,רמה ה'
יזמות וחדשנות דו מחלקתי - מדעי המחשב,https://www.bgu.ac.il/welcome/ba/reception-section-lobby/?semesters=012026&page=26,רגיל,,655,תנאי קבלה לתואר ראשון בכל התוכניות,88/4 או 78/5,בסיסי,,,,26,רמה ה'
לא זוהה (AI),https://www.bgu.ac.il/welcome/ba/reception-section-lobby/?semesters=012026&page=27,רגיל,,,,,,,,,27,
יזמות וחדשנות,https://www.bgu.ac.il/welcome/ba/reception-section-lobby/?semesters=012026&page=27,ללא פסיכומטרי,,590,תנאי קבלה לתואר ראשון בכל התוכניות,70/5 או 80/4,בסיסי,,,,27,רמה ה'
